text,level,conf,height
,1,-1.0,582
,2,-1.0,470
,3,-1.0,470
,4,-1.0,470
   ,5,95.0,470
,2,-1.0,51
,3,-1.0,51
,4,-1.0,24
Peter,5,93.302879,19
H.,5,92.803902,19
Seidenberg,5,91.170959,24
,4,-1.0,24
Jimmy,5,92.709518,24
D.,5,59.706123,18
Bowen,5,94.63372,19
Editors,5,32.185043,19
,2,-1.0,101
,3,-1.0,101
,4,-1.0,32
The,5,95.980179,25
Hip,5,96.885742,31
and,5,96.885742,25
Pelvis,5,96.959175,25
,4,-1.0,32
in,5,96.909134,23
Sports,5,96.909134,32
Medicine,5,96.906639,25
,4,-1.0,31
and,5,96.972878,24
Primary,5,96.711693,31
Care,5,96.975677,24
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
a,5,93.921051,28
Springer,5,96.949478,30
