text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
CEMP-RT,5,32.473007,8
,4,-1.0,8
CECW-EG,5,80.61348,8
,2,-1.0,22
,3,-1.0,22
,4,-1.0,11
Engineet,5,79.003517,11
Manual,5,71.61763,8
,4,-1.0,8
T110-1-4000,5,21.478745,8
,2,-1.0,35
,3,-1.0,35
,4,-1.0,9
‘earteat,5,0.0,9
ofthe,5,74.986519,7
Ary,5,56.232224,6
,4,-1.0,11
USS.,5,28.231392,8
Aemy,5,70.829254,11
Corps,5,95.942741,11
of,5,90.437996,8
Engineers,5,79.828636,9
,4,-1.0,9
"Washington,",5,70.011017,9
BC,5,35.102524,7
2031-1000,5,35.102524,7
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
EM,5,88.989517,8
1110-1-4000,5,57.234177,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
L,5,66.475693,8
November,5,66.475693,8
1998,5,93.612617,8
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,79
,3,-1.0,37
,4,-1.0,11
pering,5,41.784203,9
and,5,96.931114,8
Design,5,95.826706,11
,4,-1.0,9
MONITORING,5,96.123688,8
WELL,5,96.501831,8
"DESIGN,",5,95.659088,9
,3,-1.0,37
,4,-1.0,9
"INSTALLATION,",5,96.498604,9
AND,5,96.927025,8
DOCUMENTATION,5,95.154526,8
,4,-1.0,8
AT,5,81.442696,8
HAZARDOUS,5,81.442696,8
"TOXIC,",5,96.449715,8
AND,5,96.666,8
,4,-1.0,8
RADIOACTIVE,5,93.779282,8
WASTE,5,95.771477,8
SITES.,5,72.192322,8
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,228
,3,-1.0,228
,4,-1.0,228
 ,5,95.0,228
,2,-1.0,228
,3,-1.0,228
,4,-1.0,228
 ,5,95.0,228
,2,-1.0,39
,3,-1.0,39
,4,-1.0,10
Distribution,5,96.739265,10
Restriction,5,95.975189,10
Statement,5,93.238876,10
,4,-1.0,11
Approved,5,62.085033,11
for,5,93.273018,8
publie,5,85.940765,11
release:,5,71.639404,8
distibution,5,26.594757,8
is,5,96.148376,5
,4,-1.0,8
unlimited.,5,62.863235,8
,2,-1.0,228
,3,-1.0,228
,4,-1.0,228
 ,5,95.0,228
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,228
,3,-1.0,228
,4,-1.0,228
 ,5,95.0,228
