text,level,conf,height
,1,-1.0,643
,2,-1.0,19
,3,-1.0,19
,4,-1.0,8
Apoison,5,39.782635,8
,4,-1.0,8
W,5,83.052452,8
,2,-1.0,19
,3,-1.0,19
,4,-1.0,8
"AN,",5,75.383095,8
,4,-1.0,8
Series,5,93.244865,8
,2,-1.0,504
,3,-1.0,504
,4,-1.0,322
    ,5,95.0,322
,4,-1.0,182
  ,5,95.0,182
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
APACHE,5,96.763657,24
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
HADOOP”,5,13.25692,40
,2,-1.0,37
,3,-1.0,37
,4,-1.0,16
Moving,5,96.220459,16
beyond,5,96.847038,16
,4,-1.0,17
MapReduce,5,89.902657,16
and,5,97.001854,13
Batch,5,96.600067,13
Processing,5,95.467407,17
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
with,5,95.728928,12
Apache,5,93.297043,16
Hadoop”,5,46.741673,16
2,5,96.497154,13
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
ARUN,5,96.233742,8
CG.,5,53.272247,8
MURTHY,5,96.015312,8
|,5,95.724724,28
VINOD,5,86.877159,8
KUMAR,5,91.998978,8
VAVILAPALLI,5,91.998978,8
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Doug,5,93.306129,12
"Eadline,",5,86.776215,10
Joseph,5,93.096405,10
"Niemiec,",5,90.565506,9
and,5,96.34613,28
Jeff,5,96.34613,10
Markham,5,95.880623,9
