text,level,conf,height
,1,-1.0,500
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,77
,3,-1.0,77
,4,-1.0,11
Edited,5,82.277985,11
by,5,96.748062,31
,4,-1.0,15
Chiara,5,93.28875,15
Nosarti,5,92.7108,14
,4,-1.0,18
Robin,5,89.929802,15
M.,5,87.673256,13
Murray,5,96.819061,16
,4,-1.0,14
Maureen,5,96.893333,14
Hack,5,96.893333,14
,2,-1.0,123
,3,-1.0,123
,4,-1.0,123
 ,5,95.0,123
,2,-1.0,109
,3,-1.0,109
,4,-1.0,36
Neurodevelopmental,5,90.971687,36
,4,-1.0,28
Outcomes,5,96.556068,26
of,5,97.000343,28
,4,-1.0,30
Preterm,5,96.015755,27
Birth,5,96.751595,30
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
From,5,96.676552,12
Childhood,5,95.462677,14
to,5,96.925293,11
Adult,5,96.217133,14
Life,5,96.627052,14
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
