text,level,conf,height
,1,-1.0,662
,2,-1.0,22
,3,-1.0,22
,4,-1.0,9
“The,5,42.533951,7
Missing,5,93.680588,8
Manual,5,96.728027,28
series,5,69.428535,28
is,5,69.428535,6
simply,5,84.155228,9
the,5,96.612442,8
most,5,96.567513,7
intelligent,5,86.065834,8
and,5,93.218971,7
u,5,73.771751,28
of,5,91.295547,8
guidebooks...”,5,10.636978,8
,4,-1.0,7
MEVIN,5,0.0,7
"ELLY,",5,82.15538,21
CO-FOUNDER,5,70.867584,20
OF,5,95.459305,7
WIRED,5,40.651199,7
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
the,5,96.817848,28
missing,5,91.331703,36
manua,5,91.331703,21
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
‘The,5,77.755493,8
book,5,85.797646,8
that,5,96.856575,8
should,5,96.092972,8
hi,5,86.64415,8
,2,-1.0,178
,3,-1.0,178
,4,-1.0,178
 ,5,95.0,178
,2,-1.0,74
,3,-1.0,74
,4,-1.0,74
 ,5,95.0,74
