text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
EDUCATION,5,96.73452,11
IN,5,96.875717,11
THE,5,95.85553,11
NEW,5,95.85553,11
AGE,5,96.631187,11
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
BY,5,92.981392,8
,4,-1.0,8
ALICE,5,93.250511,8
A.,5,89.959076,28
BAILEY,5,96.054909,8
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
COPYRIGHT,5,68.820946,8
©,5,96.622444,8
1954,5,95.634163,8
BY,5,93.076317,8
LUCIS,5,90.846863,8
TRUST,5,96.968407,8
,4,-1.0,8
COPYRIGHT,5,88.821297,8
RENEWED,5,96.901802,8
©,5,96.506752,8
1982,5,96.818855,8
BY,5,93.206635,8
LUCIS,5,85.31308,8
TRUST,5,96.98365,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Copysight,5,16.828453,28
©1998,5,72.662079,7
LUCIS,5,66.143906,28
TRUST,5,96.528076,7
