text,level,conf,height
,1,-1.0,675
,2,-1.0,47
,3,-1.0,47
,4,-1.0,20
PLASTICS,5,96.657433,20
AND,5,96.305054,19
THE,5,96.879959,19
,4,-1.0,20
ENVIRONMENT,5,96.350243,20
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Edited,5,93.29126,8
by,5,96.89386,10
,2,-1.0,36
,3,-1.0,36
,4,-1.0,8
ANTHONY,5,93.224556,8
L.,5,87.02121,8
ANDRADY,5,92.483688,8
,4,-1.0,9
esearch,5,60.54068,7
Triangle,5,48.31551,9
Insitute,5,48.31551,7
,4,-1.0,9
esearch,5,37.291153,7
Triangle,5,61.104149,9
"Park,",5,96.430321,7
NC,5,95.431709,7
,2,-1.0,27
,3,-1.0,27
,4,-1.0,12
WILEY-,5,39.456444,12
,4,-1.0,12
INTERSCIENCE,5,73.205391,12
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
[AJOHN,5,0.0,7
WILEY,5,93.30439,7
&,5,92.467438,7
SONS,5,96.937302,7
PUBLICATION,5,94.847801,7
