text,level,conf,height
,1,-1.0,792
,2,-1.0,343
,3,-1.0,343
,4,-1.0,343
 ,5,95.0,343
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,95.900696,10
Expertise,5,95.937874,12
Distilled,5,96.27018,10
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
Learning,5,93.272331,48
PowerCLl,5,82.451714,39
,2,-1.0,40
,3,-1.0,40
,4,-1.0,18
Apractical,5,91.839386,17
guide,5,96.795967,18
to,5,96.652924,14
get,5,96.906433,18
you,5,96.933861,15
started,5,96.365578,14
with,5,96.444832,14
automating,5,96.405342,18
VMware,5,96.559753,14
,4,-1.0,18
vSphere,5,92.142319,18
via,5,93.236221,11
PowerCLI,5,81.859924,15
,2,-1.0,282
,3,-1.0,282
,4,-1.0,282
 ,5,95.0,282
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
Robert,5,96.872208,14
van,5,96.598564,10
den,5,93.302605,14
Nieuwendijk,5,89.042923,18
[,5,91.77771,31
J,5,24.599487,31
enterprise,5,20.94062,23
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
 ,5,95.0,22
