text,level,conf,height
,1,-1.0,662
,2,-1.0,463
,3,-1.0,463
,4,-1.0,463
 ,5,95.0,463
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Flavio,5,93.295906,17
Junqueira,5,93.087479,20
&,5,93.087479,16
Benjamin,5,96.71666,20
Reed,5,96.903206,17
