text,level,conf,height
,1,-1.0,792
,2,-1.0,53
,3,-1.0,41
,4,-1.0,12
‘he,5,93.437675,9
Complete,5,96.62365,12
Stories,5,96.916817,9
of,5,96.994438,9
Philip,5,93.196213,12
K.,5,89.790131,9
Dick,5,95.398483,9
Vol.,5,95.398483,9
,4,-1.0,12
the,5,56.833168,9
Eye,5,96.812592,10
of,5,96.952919,28
the,5,96.987968,9
Sibyl,5,89.930626,12
and,5,96.55584,9
Other,5,93.305573,9
Classie,5,88.363785,28
Stori,5,73.925522,28
,4,-1.0,10
by,5,95.93483,8
Philip,5,92.854843,8
K.,5,73.545212,10
Dick,5,88.529053,8
,3,-1.0,8
,4,-1.0,8
eVersion,5,67.294037,8
3.0,5,95.116409,8
/,5,93.212852,28
Sean,5,93.513466,28
Notes,5,96.796394,8
at,5,96.475235,7
EOF,5,92.723778,8
,2,-1.0,53
,3,-1.0,53
,4,-1.0,25
 ,5,95.0,19
 ,5,95.0,9
 ,5,95.0,25
,4,-1.0,37
  ,5,95.0,37
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
c,5,42.748657,8
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,35
,3,-1.0,35
,4,-1.0,8
‘The,5,86.733849,8
Little,5,96.084305,8
Black,5,96.916206,8
Box,5,96.916206,8
,4,-1.0,8
‘The,5,85.248886,8
War,5,95.222412,8
with,5,96.967758,8
the,5,93.304153,8
Fnools,5,65.887894,8
,4,-1.0,8
Precious,5,90.894417,8
Art,5,36.586403,8
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,298
,3,-1.0,8
,4,-1.0,8
Retreat,5,93.235695,8
Syndrome,5,85.569077,8
,3,-1.0,10
,4,-1.0,10
A,5,61.064407,7
Tehtan,5,71.510605,8
Odyssey,5,96.339806,10
,3,-1.0,23
,4,-1.0,10
‘Your,5,84.670029,8
Appointment,5,94.764587,10
Will,5,96.374161,8
Be,5,96.184433,8
Yesterday,5,95.126793,8
,4,-1.0,10
Holy,5,96.119431,10
Quarrel,5,88.816071,10
,3,-1.0,8
,4,-1.0,8
‘A,5,65.783875,7
Game,5,65.783875,8
of,5,93.293098,8
Unchanee,5,56.496872,8
,3,-1.0,8
,4,-1.0,8
Not,5,87.175018,8
by,5,86.953735,8
its,5,86.953735,6
Cover,5,96.889153,8
,3,-1.0,8
,4,-1.0,8
Return,5,90.316269,8
Match,5,92.118446,8
,3,-1.0,8
,4,-1.0,8
Faith,5,93.632866,8
of,5,96.963348,7
Our,5,96.146904,8
Fathers,5,96.892059,8
,3,-1.0,22
,4,-1.0,11
‘The,5,80.889297,8
Story,5,96.956245,11
to,5,96.929977,6
End,5,88.010674,8
All,5,88.010674,8
Stories,5,67.579987,8
for,5,67.579987,8
Harlan,5,96.106834,8
Ellison's,5,75.458763,8
Anthol,5,53.263794,8
,4,-1.0,8
‘The,5,79.856903,8
Electric,5,40.129181,8
Ant,5,86.086014,8
,3,-1.0,8
,4,-1.0,8
"Cadbury,",5,77.721466,8
the,5,96.155853,8
Beaver,5,96.95211,8
Who,5,92.502319,8
Lacked,5,92.032021,8
,3,-1.0,22
,4,-1.0,10
A,5,51.664146,7
Little,5,51.664146,8
Something,5,96.285622,8
for,5,95.705223,5
Us,5,93.258476,8
Tempunauts,5,12.616425,10
,4,-1.0,8
‘The,5,83.168152,8
Pre-Persons,5,62.186554,8
,3,-1.0,11
,4,-1.0,11
The,5,76.188126,8
Eye,5,95.56221,7
of,5,78.117935,8
the,5,78.117935,8
Sibyl,5,69.016037,11
,3,-1.0,22
,4,-1.0,11
‘The,5,89.357483,8
Day,5,96.865654,11
Me.,5,74.621353,8
Computer,5,95.686264,11
Fell,5,89.36335,8
out,5,75.425415,7
of,5,75.425415,8
ts,5,75.804878,6
Tree,5,86.316505,8
,4,-1.0,8
‘The,5,85.3489,8
Exit,5,96.933952,8
Door,5,87.468811,8
Leads,5,96.921753,8
In,5,95.177742,8
,3,-1.0,8
,4,-1.0,8
Chains,5,72.128365,8
of,5,96.974243,8
"Air,",5,92.337883,8
Web,5,96.535919,8
of,5,96.892944,7
Aether,5,20.671661,8
,3,-1.0,8
,4,-1.0,8
Strange,5,96.345016,8
Memories,5,96.572845,8
of,5,95.907112,28
Death,5,95.907112,8
,3,-1.0,22
,4,-1.0,11
[Hope,5,28.365776,11
I,5,65.425499,8
Shall,5,86.017578,8
Arrive,5,61.248165,8
Soon,5,96.501884,8
,4,-1.0,8
Rautavaaras,5,42.158646,8
Case,5,96.09874,5
,3,-1.0,8
,4,-1.0,8
‘The,5,68.477722,8
Alien,5,88.194489,8
Mind,5,96.148369,8
,3,-1.0,8
,4,-1.0,8
Notes,5,26.072189,8
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
y,5,65.546066,2
Dangerous,5,95.26458,10
Visions,5,95.96962,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,104
,3,-1.0,104
,4,-1.0,104
 ,5,95.0,104
