text,level,conf,height
,1,-1.0,540
,2,-1.0,94
,3,-1.0,94
,4,-1.0,35
CONSCIOUSNESS:,5,95.592781,35
THE,5,95.592781,33
,4,-1.0,35
ENDLESS,5,96.69297,35
FRONTIER,5,96.124817,35
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
22ND,5,91.319038,21
PROFESSIONAL,5,95.564812,19
SEMINAR,5,96.072212,19
,2,-1.0,62
,3,-1.0,62
,4,-1.0,29
"PHYSICS,",5,96.006874,29
"METAPHYSICS,",5,95.567039,29
AND,5,96.259521,22
THE,5,96.283325,22
,4,-1.0,23
NATURE,5,95.801979,23
OF,5,95.756668,23
CONSCIOUSNESS,5,95.756668,23
,2,-1.0,66
,3,-1.0,66
,4,-1.0,30
Thomas,5,96.382019,22
Campbell,5,96.244286,30
,4,-1.0,26
TMI,5,91.82814,21
-,5,90.440567,2
March,5,96.730759,22
21,5,93.278748,21
-,5,93.106895,2
"23,",5,96.956017,25
2010,5,96.974167,21
,2,-1.0,40
,3,-1.0,40
,4,-1.0,34
"Wwww.monroeinstitute.org,",5,57.801685,34
www.MyBigTOE.com,5,89.376526,18
,4,-1.0,8
1,5,95.020035,8
