text,level,conf,height
,1,-1.0,595
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
OTHER,5,55.76445,8
BOOKS,5,96.604996,8
BY,5,96.876846,8
NOAM,5,96.479927,8
CHOMSKY.,5,76.793861,8
,2,-1.0,387
,3,-1.0,21
,4,-1.0,8
Aman,5,54.673538,7
aoe,5,57.313759,28
ah,5,56.654137,8
New,5,73.386452,8
Mandar,5,13.610832,8
,4,-1.0,10
‘Atco,5,3.498985,8
Trey,5,21.05249,10
and,5,84.292816,8
Syote,5,0.275055,10
,3,-1.0,8
,4,-1.0,8
‘War,5,24.963005,8
wi,5,54.576878,6
Ae,5,67.737701,7
,3,-1.0,9
,4,-1.0,9
Caran,5,40.137581,7
Ligue,5,25.738335,9
,3,-1.0,10
,4,-1.0,10
(Cle,5,53.902073,7
Ware,5,0.0,10
,3,-1.0,8
,4,-1.0,8
Tle,5,60.162262,28
Coma,5,14.873947,8
Good,5,68.763817,7
,3,-1.0,10
,4,-1.0,10
ital,5,45.187866,8
Writings,5,62.493572,9
Vo,5,62.493572,7
sand,5,56.553528,8
,3,-1.0,9
,4,-1.0,9
The,5,32.33374,7
Catre,5,23.730812,7
Tran,5,0.0,7
,3,-1.0,9
,4,-1.0,9
Drang,5,20.0942,9
Donacacy,5,5.967697,9
,3,-1.0,10
,4,-1.0,10
Fol,5,50.239258,10
Tonle,5,6.112099,9
Th,5,74.495956,8
"US,",5,86.28643,8
val,5,68.153358,7
nd,5,55.979267,7
be,5,60.82193,7
Paes,5,4.989288,7
,3,-1.0,9
,4,-1.0,9
For,5,69.456001,8
Reno,5,28.754677,8
of,5,63.860291,9
Sut,5,38.953445,8
,3,-1.0,10
,4,-1.0,10
Kool,5,24.701355,10
of,5,77.672485,28
Langue,5,29.546577,10
I,5,52.080727,8
"Nature,",5,40.556137,8
Oni,5,59.711475,10
aa,5,46.658676,7
Use,5,77.2519,8
,3,-1.0,10
,4,-1.0,10
Language,5,49.573746,28
ond,5,64.404968,28
Md,5,63.037571,8
,3,-1.0,10
,4,-1.0,10
anja,5,10.150108,28
and,5,51.004364,28
Preble,5,39.123039,10
of,5,39.123039,28
Kroalye,5,0.0,10
,3,-1.0,10
,4,-1.0,10
Lec,5,55.254025,7
ot,5,44.430725,5
Coven,5,25.752686,8
ond,5,57.208435,28
Binding,5,45.561607,10
,3,-1.0,10
,4,-1.0,10
Les,5,56.746796,10
fro,5,61.862015,28
Legion,5,33.839516,9
Recon,5,44.892914,10
on,5,58.933968,5
Propaganda,5,48.99757,10
,3,-1.0,10
,4,-1.0,10
Mamacting,5,21.983025,28
Comet,5,68.970329,28
(oth,5,71.73848,9
ard,5,35.489967,8
S,5,51.38773,28
Herman),5,51.38773,9
,3,-1.0,10
,4,-1.0,10
‘MekaConrl,5,0.0,8
The,5,73.018837,28
Setar,5,48.616756,10
Aen,5,23.365036,28
of,5,71.471802,28
Propaganda,5,56.619347,10
,3,-1.0,9
,4,-1.0,9
TheMininalit,5,10.485153,8
Prag,5,13.434296,9
,3,-1.0,10
,4,-1.0,10
Nrcesay,5,0.0,28
Mons.,5,57.800438,28
,3,-1.0,9
,4,-1.0,9
(Or,5,52.230751,7
Por,5,57.808857,7
and,5,73.789261,8
Talay,5,11.566811,28
,3,-1.0,8
,4,-1.0,8
Prac,5,58.303749,8
the,5,58.574139,28
Nid,5,67.766273,8
art,5,0.0,8
,3,-1.0,10
,4,-1.0,10
Prato,5,31.559685,8
Enero,5,37.60453,10
,3,-1.0,21
,4,-1.0,10
The,5,42.276226,28
Pole,5,38.400146,28
Eenomy,5,39.512409,28
of,5,63.519848,10
