text,level,conf,height
,1,-1.0,537
,2,-1.0,486
,3,-1.0,486
,4,-1.0,308
  ,5,95.0,308
,4,-1.0,178
    ,5,95.0,178
,2,-1.0,88
,3,-1.0,88
,4,-1.0,23
Professor,5,92.105598,19
Delwyn,5,90.308151,23
G.,5,89.435951,19
Fredlund,5,82.024017,19
,4,-1.0,23
University,5,96.633797,23
of,5,96.299942,19
Saskatchewan,5,96.650284,19
,4,-1.0,22
"Saskatoon,",5,96.273003,22
"SK,",5,96.831276,22
Canada,5,96.199745,19
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
v,5,85.116348,34
January,5,90.037468,24
"23-26,",5,96.911842,22
2005,5,96.719261,19
Terzaghi,5,91.72023,22
Lecture,5,96.306252,18
