text,level,conf,height
,1,-1.0,500
,2,-1.0,127
,3,-1.0,127
,4,-1.0,33
"US,",5,95.872284,33
,4,-1.0,27
THE,5,96.954918,27
,4,-1.0,28
LIVING,5,96.141655,28
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
A,5,67.267853,11
COMEDY,5,67.267853,12
OF,5,96.304054,12
CUSTOMS:,5,65.025696,12
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
>,5,18.376198,10
UNABRIDGED,5,76.12281,12
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
FOR,5,96.743652,28
,2,-1.0,339
,3,-1.0,339
,4,-1.0,339
"""",5,0.0,16
a.,5,45.145916,63
aie,5,49.11396,48
OP,5,22.635323,83
ee,5,27.348618,48
