text,level,conf,height
,1,-1.0,648
,2,-1.0,396
,3,-1.0,396
,4,-1.0,396
   ,5,95.0,396
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
{Giancarlo,5,86.081039,18
Maiorino,5,74.123268,17
},5,74.123268,28
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
At,5,96.037872,21
the,5,96.885498,25
Margins,5,96.568657,31
of,5,96.955421,36
the,5,96.909264,25
Renaissance,5,87.444389,19
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,39
,3,-1.0,39
,4,-1.0,13
{LAZARILLO,5,91.985443,13
DE,5,90.938583,8
TORMES},5,65.761566,13
,4,-1.0,17
and,5,96.89904,13
the,5,92.327057,13
Picaresque,5,91.790466,16
Art,5,91.790466,12
of,5,96.948372,13
Survival,5,96.932755,13
,2,-1.0,138
,3,-1.0,138
,4,-1.0,138
 ,5,95.0,138
,2,-1.0,138
,3,-1.0,138
,4,-1.0,138
 ,5,95.0,138
,2,-1.0,70
,3,-1.0,70
,4,-1.0,70
 ,5,95.0,70
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
