text,level,conf,height
,1,-1.0,666
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,666
,3,-1.0,666
,4,-1.0,666
 ,5,95.0,666
,2,-1.0,362
,3,-1.0,362
,4,-1.0,362
 ,5,95.0,362
,2,-1.0,162
,3,-1.0,35
,4,-1.0,35
Building,5,95.017159,27
Cross-Platform,5,95.748726,29
Apps,5,96.486305,35
,3,-1.0,119
,4,-1.0,38
using,5,95.796204,27
"Titanium"",",5,0.0,35
"Alloy,",5,96.855865,37
and,5,96.925842,22
,4,-1.0,38
Appcelerator®,5,92.12928,38
Cloud,5,96.559799,29
,4,-1.0,30
Services,5,96.883209,30
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
WILEY,5,96.272064,19
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,666
,3,-1.0,666
,4,-1.0,666
 ,5,95.0,666
