text,level,conf,height
,1,-1.0,666
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
THE,5,70.254501,9
EXPERT'S,5,87.80275,31
VOICE®,5,67.245483,10
IN,5,67.245483,9
OFFICE,5,90.713509,9
DEVELOPMENT,5,96.442169,9
SECOND,5,96.985275,15
EDITION,5,96.603569,15
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
_,5,88.145378,3
20,5,21.757576,9
VlT,5,0.0,15
ST,5,0.0,19
"TTILETTITLLYTIAS,",5,0.0,21
,2,-1.0,213
,3,-1.0,213
,4,-1.0,35
Pro,5,96.857506,35
,4,-1.0,67
Office,5,96.883652,67
365,5,96.215492,65
,4,-1.0,73
Development,5,96.497993,73
,2,-1.0,24
,3,-1.0,24
,4,-1.0,10
USE,5,95.720596,10
OFFICE,5,95.363213,10
365,5,91.653938,28
AS,5,88.759941,10
A,5,88.759941,10
PLATFORM,5,96.496704,10
TO,5,96.62233,10
WRITE,5,62.436901,10
,4,-1.0,9
CUSTOM,5,90.651848,9
APPLICATIONS,5,86.874138,9
FOR,5,96.928619,9
THE,5,96.928619,9
CLOUD,5,93.80912,9
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Mark,5,95.017097,13
J.,5,96.419319,13
Collins,5,96.941299,14
and,5,90.485802,11
Michael,5,96.710289,13
Mayberry,5,95.184219,16
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
CL//11/14,5,0.0,19
"4,14",5,6.816826,30
Lhd,5,26.050674,19
,4,-1.0,29
Apress°,5,70.101662,29
