text,level,conf,height
,1,-1.0,721
,2,-1.0,424
,3,-1.0,424
,4,-1.0,424
 ,5,95.0,424
,2,-1.0,169
,3,-1.0,169
,4,-1.0,50
The,5,90.566101,30
yoo,5,24.602394,50
,4,-1.0,82
Ti,5,93.678001,68
r,5,85.663223,37
avel,5,82.05835,66
i,5,45.458916,36
n,5,89.889557,37
g,5,83.181778,55
Sandra,5,92.912239,13
Petrowitz,5,86.601608,13
,4,-1.0,75
Photographer,5,96.731262,75
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
A,5,95.843414,13
Guide,5,95.843414,14
to,5,96.019173,12
Great,5,96.019173,14
Travel,5,96.359192,13
Photography,5,96.528648,17
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
rocky:,5,81.552277,22
