text,level,conf,height
,1,-1.0,667
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
A,5,69.31514,19
Ohri,5,69.31514,20
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,470
,3,-1.0,470
,4,-1.0,470
 ,5,95.0,470
,2,-1.0,174
,3,-1.0,174
,4,-1.0,68
R,5,93.176376,65
for,5,96.62516,68
Cloud,5,95.561928,68
,4,-1.0,84
Computing,5,96.279999,84
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
An,5,95.11132,19
Approach,5,95.11132,24
for,5,96.973846,20
Data,5,96.980347,19
Scientists,5,96.852432,19
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
a,5,88.97303,29
Springer,5,96.48037,31
