text,level,conf,height
,1,-1.0,664
,2,-1.0,570
,3,-1.0,570
,4,-1.0,570
 ,5,95.0,570
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
L,5,0.0,20
by,5,48.529949,31
,2,-1.0,28
,3,-1.0,28
,4,-1.0,9
1,5,2.916031,9
,4,-1.0,12
HELMA,5,92.49675,12
,2,-1.0,39
,3,-1.0,39
,4,-1.0,20
edited,5,66.44722,20
,4,-1.0,12
CHRISTOPH,5,96.400337,12
