text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Community,5,94.258163,12
Experience,5,96.233772,12
Distilled,5,95.267265,10
,2,-1.0,59
,3,-1.0,59
,4,-1.0,59
Learning,5,95.817558,58
Cypher,5,96.768471,59
,2,-1.0,41
,3,-1.0,41
,4,-1.0,41
Onofrio,5,92.497795,17
Panzarino,5,92.240913,18
[,5,90.820915,28
],5,27.509949,28
opensource?,5,27.509949,41
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
