text,level,conf,height
,1,-1.0,2602
,2,-1.0,780
,3,-1.0,780
,4,-1.0,780
 ,5,95.0,259
  ,5,95.0,780
,2,-1.0,317
,3,-1.0,317
,4,-1.0,317
Clifford,5,86.34803,274
A.,5,92.975761,162
Pickover,5,92.194016,239
,2,-1.0,234
,3,-1.0,234
,4,-1.0,106
From,5,96.403282,93
Pythagoras,5,96.645157,85
to,5,96.915115,60
the,5,96.998482,65
57th,5,66.927437,75
"Dimensien,",5,22.594803,114
,4,-1.0,104
250,5,96.673553,65
Milestones,5,96.673553,86
in,5,96.920403,59
thé,5,96.86142,77
History,5,96.835297,85
of,5,96.769096,75
Mathematics,5,87.658104,90
—,5,38.747139,32
