text,level,conf,height
,1,-1.0,639
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
QUANTUM,5,96.482628,29
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
MECHANICS,5,96.57412,21
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
THE,5,95.683632,10
THEORETICAL,5,95.659431,10
MINIMUM,5,96.434578,10
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
WHAT,5,95.564812,8
YOU,5,95.564812,8
NEED,5,95.396698,8
to,5,92.986069,12
KNOow,5,52.627693,8
to,5,96.82859,12
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
START,5,96.045227,8
DOING,5,96.045227,8
PHYSICS,5,96.320816,8
,2,-1.0,175
,3,-1.0,175
,4,-1.0,175
  ,5,95.0,175
,2,-1.0,84
,3,-1.0,84
,4,-1.0,17
New,5,95.902336,12
York,5,96.878403,12
Times,5,96.642746,12
bestselling,5,96.629799,17
author,5,96.629799,12
,4,-1.0,16
LEONARD,5,93.264023,16
SUSSKIND,5,91.781464,16
,4,-1.0,13
&,5,93.297966,13
ART,5,96.840012,12
FRIEDMAN,5,96.404167,12
