text,level,conf,height
,1,-1.0,697
,2,-1.0,134
,3,-1.0,134
,4,-1.0,34
Practical,5,96.368225,34
,4,-1.0,35
Transfusion,5,96.071136,35
,4,-1.0,34
Medicine,5,96.386185,34
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
EDITED,5,96.185425,8
BY,5,96.870796,8
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Michael,5,93.305305,15
F.,5,37.535576,14
Murphy,5,96.927086,20
,2,-1.0,149
,3,-1.0,149
,4,-1.0,149
 ,5,95.0,149
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
D.J.,5,72.49144,14
Weatherall,5,95.748817,12
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,36
,3,-1.0,36
,4,-1.0,34
¢,5,52.37751,30
Blackwell,5,92.934967,27
,4,-1.0,21
WD,5,13.202545,20
ruviishing,5,0.0,13
