text,level,conf,height
,1,-1.0,842
,2,-1.0,91
,3,-1.0,17
,4,-1.0,17
The,5,96.759239,12
Plague,5,96.995918,16
Star,5,97.005692,13
,3,-1.0,42
,4,-1.0,17
George,5,93.274963,17
R.R.,5,90.474823,12
Marti,5,21.691689,12
,4,-1.0,16
Analog,5,89.009338,16
,3,-1.0,17
,4,-1.0,17
"January-February,",5,96.453522,16
1985,5,92.945053,13
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,303
,3,-1.0,26
,4,-1.0,11
"“No,”",5,28.988174,9
Kaj,5,96.272247,10
Nevis,5,91.396706,8
told,5,42.214462,8
the,5,42.214462,28
others,5,60.633301,28
firmly.,5,60.633301,11
“That's,5,44.801437,8
"out,",5,70.647308,7
We'd,5,89.674332,8
be,5,96.854149,28
damned,5,90.677605,8
stupid,5,51.248405,11
to,5,54.916977,7
,4,-1.0,10
ranseorps.,5,16.666328,10
,3,-1.0,40
,4,-1.0,11
"“Oh,",5,77.180748,8
stu,5,65.663132,8
and,5,65.663132,8
nonsense.”,5,88.862396,8
Celise,5,90.389793,8
Wan,5,40.606827,8
snapped,5,92.442612,11
back,5,95.104385,8
at,5,95.104385,7
"him,",5,75.439102,8
“We,5,84.916695,8
have,5,93.087654,8
to,5,47.692455,6
get,5,48.896935,10
"there,",5,48.896935,9
don’t,5,86.341499,8
we?,5,93.433853,8
So,5,83.995499,8
we,5,83.995499,6
,4,-1.0,11
‘need,5,62.373436,8
a,5,89.389297,5
ship.,5,55.423817,11
've,5,55.423817,6
chartered,5,60.109573,8
ships,5,60.109573,11
from,5,93.026596,8
Starslip,5,41.147846,11
"before,",5,84.285225,9
and,5,84.285225,8
they're,5,72.88121,11
perfectly,5,72.88121,11
comfortable.,5,93.683395,8
The,5,85.917778,8
crews,5,82.216904,6
are,5,95.339111,6
,4,-1.0,11
polite,5,44.984779,11
and,5,44.984779,8
the,5,68.26944,8
cuisine,5,68.26944,6
is,5,84.447746,6
more,5,72.780716,6
than,5,72.780716,8
adequate”,5,63.26981,11
,3,-1.0,40
,4,-1.0,11
[Nevis,5,56.263557,8
gave,5,96.824608,9
her,5,94.962875,8
a,5,60.643715,28
withering,5,60.643715,11
look.,5,81.215729,8
He,5,95.845444,8
had,5,70.515785,8
a,5,60.393898,6
face,5,95.532326,8
made,5,92.895691,8
for,5,61.138779,8
it—sharp,5,51.773651,11
and,5,96.959709,8
"angular,",5,71.004471,11
with,5,71.004471,8
hair,5,53.845772,8
swept,5,88.811508,10
back,5,95.758392,8
,4,-1.0,11
hard,5,35.031837,8
and,5,79.343826,8
a,5,93.124718,6
great,5,68.991951,10
scimitar,5,65.769569,7
of,5,65.769569,28
a,5,60.162556,8
"nose,",5,60.162556,6
his,5,71.399498,8
small,5,91.986435,8
dark,5,76.125198,28
eyes,5,93.249123,28
hal-hidden,5,5.62989,8
by,5,96.985672,11
heavy,5,96.106438,11
black,5,96.55381,8
eyebrows.,5,87.938126,11
“For,5,90.268211,8
what,5,85.950447,8
,4,-1.0,11
purpose,5,49.32539,9
did,5,64.319984,8
you,5,91.046471,9
charter,5,51.630356,8
these,5,51.630356,8
ships”,5,69.862473,11
,3,-1.0,40
,4,-1.0,11
"“Why,",5,26.703575,11
for,5,59.358376,8
field,5,59.358376,8
"trips,",5,78.463486,10
ofcourse.”,5,77.837021,9
lise,5,27.977692,8
Waan,5,86.01162,8
replied.,5,72.125305,11
She,5,96.331436,8
plucked,5,96.319443,11
another,5,96.319443,8
cream,5,96.087357,6
ball,5,57.185017,8
fom,5,57.185017,8
the,5,74.720963,8
plate,5,60.474419,11
in,5,60.474419,6
,4,-1.0,11
‘ont,5,68.222519,8
of,5,68.222519,28
"er,",5,62.068497,9
iting,5,62.068497,11
it,5,78.243835,7
delicately,5,69.584778,11
between,5,77.708107,28
thumb,5,77.708107,28
and,5,96.645119,8
forefinger,5,67.434814,11
and,5,67.434814,8
popping,5,76.057083,9
iio,5,10.573486,7
her,5,78.682144,8
"mouth,",5,63.765015,8
“T've,5,63.285175,8
,4,-1.0,11
supervised,5,86.386497,11
many,5,96.775314,9
important,5,76.477638,10
"researches,",5,76.477638,8
The,5,96.900871,8
Cente,5,72.786438,28
provided,5,95.705269,28
the,5,94.515526,8
funding.”,5,82.217201,8
,3,-1.0,125
,4,-1.0,11
‘Let,5,92.666222,28
me,5,96.972549,28
point,5,70.047241,10
out,5,55.022903,7
the,5,55.022903,8
nose,5,89.088684,28
on,5,89.088684,6
your,5,93.529495,9
damn,5,95.800972,8
"face,”",5,95.032349,9
Nevis,5,68.849876,8
said.,5,66.819237,8
“This,5,59.359531,8
is,5,59.359531,6
not,5,59.747528,6
afield,5,59.747528,8
rp.,5,75.011772,10
We,5,95.066299,8
are,5,90.537567,28
not,5,90.537567,7
poking,5,94.745369,11
,4,-1.0,11
ito,5,69.065323,7
dhe,5,78.655663,8
mating,5,96.207581,10
habits,5,61.198883,8
of,5,75.017708,8
primitives.,5,73.421555,10
We,5,94.946579,8
are,5,94.573875,6
not,5,61.572357,7
digging,5,61.572357,11
around,5,89.292435,8
for,5,72.542885,28
obscure,5,72.542885,8
knowledge,5,71.707413,11
that,5,70.987465,8
no,5,70.987465,6
sane,5,91.842102,6
,4,-1.0,11
person,5,82.708824,9
could,5,88.808098,8
possibly,5,82.396095,11
give,5,82.396095,11
a,5,96.713112,28
damn,5,95.680695,11
"about,",5,60.816315,8
2s,5,60.816315,6
you're,5,95.526474,28
accustomed,5,92.584061,28
to,5,83.540222,6
doing.,5,94.055527,11
Ths,5,82.461243,8
litle,5,71.542938,8
conspiracy,5,92.664787,9
of,5,62.9557,8
ours,5,62.473331,6
is,5,62.473331,6
,4,-1.0,11
about,5,57.808704,8
to,5,57.808704,7
go,5,91.985992,9
ater,5,67.224876,8
a,5,66.553856,6
treasure,5,24.112816,7
of,5,60.522228,8
almost,5,88.995483,8
unimaginable,5,96.536133,11
value.,5,81.968842,8
I,5,69.077019,8
we,5,49.0625,6
find,5,49.0625,8
"it,",5,60.80484,8
we,5,84.00428,6
don’t,5,48.81089,8
intend,5,48.81089,8
to,5,47.113289,7
tur,5,47.113289,7
it,5,53.768978,7
over,5,61.895863,28
to,5,61.895863,28
,4,-1.0,11
the,5,92.540558,8
proper,5,68.238495,9
"authorities,",5,63.955196,8
either.,5,76.012276,8
You,5,96.899254,8
need,5,96.747574,8
me,5,56.374336,6
to,5,56.374336,7
see,5,76.170074,6
to,5,46.238846,7
is,5,46.238846,7
disposition,5,64.404831,11
through,5,36.676727,11
less-than,5,0.0,8
ict,5,0.0,8
"channels,",5,67.834656,8
And,5,78.112755,8
,4,-1.0,11
{you,5,69.490395,9
tust,5,71.06646,7
me,5,96.106155,6
so,5,44.59827,6
litle,5,44.59827,8
that,5,69.342468,8
you,5,96.017815,9
won't,5,66.148766,28
ell,5,82.457214,8
where,5,69.302216,8
dhe,5,82.44249,28
dam,5,54.085289,8
thing,5,49.834305,11
is,5,49.834305,6
until,5,67.482162,8
we're,5,81.508255,8
"underway,",5,80.299522,11
and,5,74.846466,8
Lion,5,74.846466,8
here,5,58.979118,8
has,5,72.478523,8
,4,-1.0,11
hired,5,65.358147,8
a,5,65.358147,6
bodyguard.,5,54.10931,11
"Fine,",5,54.10931,9
I,5,28.5784,8
don’t,5,28.5784,8
give,5,50.209328,9
a,5,50.209328,6
"damn,",5,58.464054,8
But,5,96.861237,8
understand,5,52.972904,8
this—T,5,13.983383,8
am,5,75.343369,6
not,5,93.307907,7
the,5,93.307907,8
only,5,96.423485,11
untrustworthy,5,5.473259,11
man,5,92.841484,6
,4,-1.0,11
‘on,5,84.592804,6
ShanDellor.,5,86.01107,8
Vas,5,83.801086,8
