text,level,conf,height
,1,-1.0,667
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Advanced,5,95.721611,11
Structured,5,96.211067,11
Materials,5,88.019608,11
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Volume,5,95.785217,9
32,5,86.416489,10
,2,-1.0,26
,3,-1.0,26
,4,-1.0,7
Series,5,58.503719,7
Edtors,5,86.715996,7
,4,-1.0,7
Andreas,5,54.244987,7
Ochsner,5,85.821198,7
,2,-1.0,19
,3,-1.0,19
,4,-1.0,7
Lucas,5,51.285355,7
"FM,",5,13.414078,7
ds,5,49.262699,28
Silva,5,77.171394,7
,4,-1.0,7
Holm,5,61.501484,7
Akenbach,5,45.459587,7
