text,level,conf,height
,1,-1.0,667
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
SPRINGER,5,96.59185,12
BRIEFS,5,96.693497,12
IN,5,95.760551,12
ENERGY,5,95.760551,12
,2,-1.0,126
,3,-1.0,126
,4,-1.0,75
Decision,5,96.430214,62
Making,5,83.385078,70
—,5,3.82193,17
,4,-1.0,54
Algorithms,5,96.811867,54
for,5,96.614372,43
,2,-1.0,99
,3,-1.0,99
,4,-1.0,54
Hydro-Power,5,92.928352,54
,4,-1.0,43
Plant,5,96.738708,43
Location,5,96.793007,41
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
D,5,62.121769,29
Springer,5,96.213165,23
,2,-1.0,667
,3,-1.0,667
,4,-1.0,667
 ,5,95.0,667
