text,level,conf,height
,1,-1.0,792
,2,-1.0,43
,3,-1.0,32
,4,-1.0,7
A,5,71.736855,6
storm,5,67.56282,6
of,5,94.10923,6
Swords,5,64.138199,6
V1.0,5,49.125275,7
,4,-1.0,9
Book,5,95.378998,6
Three,5,82.636673,6
of,5,94.964607,6
A,5,91.389244,6
Song,5,94.620743,8
of,5,95.153053,6
Toe,5,70.414978,6
and,5,96.267616,6
Fire,5,24.056152,7
,4,-1.0,9
By,5,93.834541,8
George,5,94.699776,8
RR.,5,38.026356,6
Martin,5,77.861259,7
,3,-1.0,9
,4,-1.0,9
scanned,5,11.076157,6
3/13/02,5,62.116173,8
by,5,83.11499,8
sitph,5,4.222862,9
,2,-1.0,133
,3,-1.0,65
,4,-1.0,9
A,5,65.823578,6
Song,5,94.304596,8
of,5,96.835602,6
Tce,5,78.073013,6
and,5,93.293152,6
Fize,5,50.171051,7
Le,5,82.853271,7
told,5,95.702339,6
through,5,81.118324,8
the,5,96.532272,6
eyes,5,91.07515,7
of,5,96.121964,6
characters,5,38.77142,6
who,5,93.141548,6
are,5,74.469452,5
,4,-1.0,9
fonetines,5,46.317635,7
hundreds,5,79.117104,6
or,5,76.946533,5
even,5,88.156044,5
thousands,5,70.428299,6
of,5,82.842056,6
miles,5,87.943642,7
apart,5,88.589409,8
from,5,88.589409,6
one,5,90.879677,5
another.,5,54.192162,6
Some,5,93.108978,6
,4,-1.0,9
Chapters,5,15.24929,8
cover,5,90.152672,5
a,5,76.858253,5
"day,",5,86.08876,8
some,5,84.462265,5
only,5,94.657928,8
an,5,88.704216,5
hours,5,26.839638,7
others,5,61.965496,6
might,5,91.536819,9
span,5,75.125122,7
a,5,82.251305,5
"fortnight,",5,81.654869,9
=,5,54.983822,5
,4,-1.0,9
nonth;,5,2.212303,8
half,5,60.105171,6
2,5,39.878387,5
year.,5,89.544403,7
WLth,5,59.25631,7
euch,5,67.442856,6
@,5,0.0,5
"structure,",5,73.812042,8
the,5,93.173599,6
nareative,5,0.0,7
cannot,5,75.016251,6
be,5,88.411499,6
stzictly,5,45.728607,9
,4,-1.0,9
Sequential;,5,80.254745,9
sonetines,5,84.027184,7
important,5,86.197426,9
thiage,5,63.105953,9
azé,5,51.52277,5
happening,5,90.919838,9
"simultaneously,",5,53.792362,9
&,5,61.57436,5
,4,-1.0,8
thousand,5,71.099525,6
Leagues,5,89.107407,8
"apart,",5,80.970383,8
,3,-1.0,65
,4,-1.0,9
In,5,95.929176,6
the,5,95.512207,6
case,5,80.348068,5
of,5,95.604965,6
the,5,94.751862,6
volume,5,60.838406,6
now,5,88.539673,5
In,5,61.892109,7
"hand,",5,84.67836,8
the,5,96.705223,6
reader,5,78.773232,6
should,5,72.705589,6
realize,5,82.399017,7
that,5,90.032928,6
the,5,90.032928,6
,4,-1.0,9
‘opening,5,63.748959,9
chapters,5,46.18396,8
of,5,83.116913,6
A,5,91.52002,6
Storm,5,82.530907,6
Of,5,71.340607,6
Swords’,5,61.440319,6
do,5,65.618156,6
not,5,69.905663,6
fallow,5,77.599968,6
the,5,95.427994,6
closing,5,95.105186,9
chapters,5,74.041199,8
of,5,94.68544,6
A,5,95.002777,6
,4,-1.0,9
Giaen,5,41.586842,6
of,5,93.881897,6
Kings,5,93.813286,9
go,5,69.250305,5
much,5,75.903969,6
ae,5,76.802063,5
overlap,5,80.056938,8
then.,5,90.023911,6
T,5,23.71804,6
open,5,23.71804,7
with,5,90.927666,7
2,5,54.767704,5
look,5,93.67659,6
at,5,86.379654,6
some,5,86.379654,5
of,5,95.104362,6
the,5,95.24456,6
,4,-1.0,9
things,5,80.733414,9
that,5,91.048508,6
were,5,43.520821,5
happening,5,95.087082,9
on,5,96.017677,5
the,5,96.20768,6
Fist,5,90.585793,7
of,5,92.369476,6
the,5,92.369476,6
First,5,61.683357,7
"Men,",5,44.172401,8
at,5,92.23867,6
"Riversun,",5,52.60075,7
,4,-1.0,9
"Harrenal,",5,26.519547,8
and,5,77.122955,6
on,5,77.122955,5
the,5,84.354095,6
Trident,5,94.643173,7
while,5,96.549225,7
the,5,96.549225,6
Battie,5,82.285126,6
of,5,94.843231,6
the,5,93.157509,6
Mackwater,5,16.217949,6
wae,5,52.549469,5
being,5,52.549469,9
,4,-1.0,9
fought,5,69.278961,8
at,5,36.909195,6
King's,5,36.909195,9
"Landing,",5,90.107025,9
and,5,79.537964,6
during,5,90.118927,9
ite,5,90.030014,7
aftermath,5,59.397316,6
,2,-1.0,394
,3,-1.0,9
,4,-1.0,9
‘The,5,71.478073,6
day,5,96.44706,8
wae,5,87.142555,5
grey,5,77.532806,7
and,5,95.576233,6
bitter,5,93.622429,7
"cold,",5,96.011406,8
and,5,95.525566,6
the,5,93.297287,6
doge,5,92.662643,8
would,5,91.831276,6
not,5,93.10424,6
take,5,65.852692,6
the,5,93.057457,6
ecent,5,85.017303,6
,3,-1.0,179
,4,-1.0,9
‘The,5,72.062691,6
big,5,78.933098,9
black,5,83.15107,6
biten,5,84.742867,7
had,5,83.197083,6
taken,5,93.934647,6
one,5,91.52668,5
sniff,5,82.57653,7
at,5,77.144142,6
the,5,77.144142,6
bear,5,73.440437,6
"tracks,",5,93.32164,8
backed,5,92.669075,6
"off,",5,86.055817,8
and,5,91.052605,6
,4,-1.0,9
fkulked,5,0.0,6
back,5,94.760704,6
to,5,94.40329,6
the,5,94.40329,6
pack,5,96.402977,8
with,5,96.31263,7
her,5,90.287003,6
tail,5,78.627556,7
between,5,89.560921,6
her,5,92.731544,6
Lege.,5,89.049355,8
The,5,92.988792,6
dogs,5,39.818691,8
huddled,5,84.27459,6
,4,-1.0,9
together,5,86.734703,8
miserably,5,84.41304,9
on,5,84.766281,5
the,5,93.137543,6
riverbank,5,46.910645,7
as,5,90.781616,5
the,5,96.70488,6
wind,5,96.711784,7
snapped,5,55.687466,8
at,5,86.478371,6
them.,5,77.05687,6
Chett,5,84.877365,6
felt,5,95.432289,6
it,5,72.307037,7
,4,-1.0,9
