text,level,conf,height
,1,-1.0,666
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Get,5,65.803635,12
started,5,65.803635,12
with,5,96.977837,12
building,5,96.733261,16
your,5,96.617073,12
very,5,96.617073,13
own,5,96.896751,9
Android,5,96.510017,12
apps,5,95.746399,12
,2,-1.0,89
,3,-1.0,89
,4,-1.0,89
Android,5,96.808113,71
Apps,5,96.92627,87
,2,-1.0,62
,3,-1.0,62
,4,-1.0,62
for,5,96.949036,40
Absolute,5,96.310226,49
Beginners,5,96.986519,61
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
THIRD,5,96.794746,14
EDITION,5,96.127815,14
,2,-1.0,420
,3,-1.0,420
,4,-1.0,420
 ,5,95.0,420
,2,-1.0,124
,3,-1.0,124
,4,-1.0,124
 ,5,95.0,124
