text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Astrophysical,5,93.098984,11
Omni-Temporal,5,83.621048,11
Manufestations,5,89.221062,11
,2,-1.0,38
,3,-1.0,38
,4,-1.0,11
By,5,82.575592,11
Ananda,5,93.223236,8
"M,",5,73.308838,8
Bosman,5,87.153732,8
,4,-1.0,11
(irst,5,63.40836,10
uploaded,5,90.340874,11
September,5,94.381493,11
"6,",5,96.537659,9
"2004,",5,92.946426,8
under,5,86.686813,8
the,5,86.686813,8
title,5,76.596565,8
"""Timegate",5,84.811996,10
"2004,",5,96.067978,8
A,5,93.399132,8
New,5,94.950928,8
Universe,5,96.942436,8
Of,5,93.176216,10
Omni-,5,73.622711,8
,4,-1.0,11
Temporal,5,95.513863,11
"Manifestations,",5,31.19577,9
Part,5,96.084679,8
"2""",5,94.424675,28
Some,5,90.666473,8
pictures,5,90.666473,10
are,5,96.770454,6
png,5,96.150787,9
"format,",5,81.038116,9
so,5,81.038116,6
use,5,96.897934,6
latest,5,86.170258,8
browsers),5,94.863708,10
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Copyright,5,93.461037,11
©2004,5,95.872063,8
by,5,94.718933,11
"ANANDA""",5,72.273666,8
and,5,93.125641,8
ATON,5,92.768929,8
VASE,5,93.046036,8
"DA,",5,95.371071,10
all,5,36.199715,8
rights,5,36.199715,11
reserved,5,95.524948,8
,2,-1.0,66
,3,-1.0,66
,4,-1.0,11
Major,5,90.931931,11
universal,5,96.468872,8
change,5,96.867752,11
is,5,96.794693,5
in,5,96.606735,6
our,5,96.782516,6
midst,5,96.780548,8
(novelty,5,96.785751,11
"engression),",5,41.586487,10
Following,5,96.544792,8
the,5,96.544792,8
activation,5,94.481667,8
of,5,96.879013,28
the,5,96.313133,8
,4,-1.0,11
galactic,5,89.946602,9
gamma,5,92.714027,9
ray,5,92.421364,9
"bursts,",5,89.125313,9
oan,5,78.250183,8
ultrahigh,5,88.338173,11
"order,",5,96.787727,9
what,5,95.837723,8
some,5,93.285301,6
astrophysicists,5,76.522705,11
likened,5,76.522705,8
t0,5,79.138153,6
a,5,77.700249,6
,4,-1.0,11
'CETI,5,36.221344,28
gamma,5,88.477226,6
ray,5,94.051826,9
"internet,”",5,82.964806,7
our,5,81.474861,28
solar,5,64.215538,8
system's,5,64.215538,11
planetary,5,96.724564,28
gardens,5,95.663467,28
underwent,5,95.753433,8
noticeable,5,96.41674,8
,4,-1.0,11
changes,5,22.805695,11
(some,5,96.964439,8
of,5,96.973099,8
which,5,94.394623,8
had,5,96.725838,8
already,5,96.41024,11
been,5,84.795731,8
in,5,84.795731,6
motion,5,96.871254,6
over,5,95.440788,6
the,5,85.649017,8
last,5,85.649017,8
20,5,96.12545,8
years).,5,94.485123,9
This,5,95.909981,8
New,5,87.813896,8
,4,-1.0,11
Universe,5,95.41481,8
of,5,75.442673,8
active,5,65.543701,28
