text,level,conf,height
,1,-1.0,662
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
JUMP,5,93.271927,9
ST#RT,5,52.670547,15
SERIES,5,85.013779,8
©,5,42.296188,13
sitepoint,5,92.059502,16
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
~~,5,0.0,49
;,5,0.0,14
Syed,5,93.271782,14
Fazle,5,85.987305,11
Rahman,5,94.827095,11
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
GET,5,95.563202,16
UP,5,81.634613,16
TO,5,81.634613,16
SPEED,5,92.68261,16
WITH,5,96.208466,16
BOOTSTRAP,5,95.868523,16
IN,5,95.868523,16
A,5,96.194611,16
WEEKEND,5,93.893005,16
,2,-1.0,294
,3,-1.0,294
,4,-1.0,294
 ,5,95.0,294
