text,level,conf,height
,1,-1.0,684
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
lications,5,74.911804,13
,2,-1.0,338
,3,-1.0,338
,4,-1.0,215
    ,5,95.0,215
,4,-1.0,123
  ,5,95.0,123
,2,-1.0,212
,3,-1.0,212
,4,-1.0,129
Minglian,5,34.568008,48
ae,5,30.511299,53
ie,5,34.266861,48
s,5,12.789848,129
",",5,22.532028,58
,4,-1.0,81
Deep,5,94.373505,63
Learning,5,39.411026,68
,2,-1.0,130
,3,-1.0,130
,4,-1.0,64
Applications,5,96.934097,64
for,5,96.837753,37
,4,-1.0,65
Cyber,5,88.840561,65
Security,5,94.964493,64
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
a,5,78.926781,29
Springer,5,96.345657,31
