text,level,conf,height
,1,-1.0,792
,2,-1.0,44
,3,-1.0,44
,4,-1.0,16
Concrete,5,92.023834,16
Dams:,5,96.835236,14
,4,-1.0,19
Seismic,5,64.867645,16
"Analysis,",5,94.310669,19
Design,5,94.310669,18
and,5,93.272873,15
Retrifitting,5,91.285774,19
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
 ,5,95.0,22
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
M.,5,77.744049,10
Ghaemian,5,90.322464,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
April,5,94.961159,13
"2,",5,94.917671,10
2000,5,91.440323,10
