text,level,conf,height
,1,-1.0,649
,2,-1.0,649
,3,-1.0,649
,4,-1.0,230
   ,5,95.0,57
     ,5,95.0,207
,4,-1.0,419
  ,5,95.0,205
  ,5,95.0,278
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
_.,5,25.553101,27
Micros,5,96.903618,17
,2,-1.0,88
,3,-1.0,88
,4,-1.0,88
Contiguring,5,88.97113,88
,2,-1.0,217
,3,-1.0,217
,4,-1.0,217
 &,5,24.59996,217
,4,-1.0,69
—k,5,70.415085,69
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
a,5,48.571529,29
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
oft,5,82.953766,18
,2,-1.0,92
,3,-1.0,92
,4,-1.0,92
Exam,5,96.230438,55
Ref,5,95.886139,59
l,5,51.018337,9
