text,level,conf,height
,1,-1.0,790
,2,-1.0,52
,3,-1.0,52
,4,-1.0,52
Seven,5,96.621552,41
Aneurysms,5,96.466301,52
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
Tenets,5,92.881996,22
and,5,96.309471,23
Techniques,5,96.179733,29
for,5,96.974365,23
Clipping,5,96.395538,30
,2,-1.0,176
,3,-1.0,176
,4,-1.0,176
 ,5,95.0,176
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
Michael,5,93.19883,15
T.,5,92.011383,14
Lawton,5,96.558334,14
f,5,53.158077,39
\,5,0.0,14
,2,-1.0,52
,3,-1.0,57
,4,-1.0,52
Gilgamesh,5,60.347244,36
|,5,60.347244,27
),5,47.55127,30
,2,-1.0,261
,3,-1.0,261
,4,-1.0,261
 ,5,95.0,261
,2,-1.0,92
,3,-1.0,92
,4,-1.0,92
fl,5,15.285934,92
,2,-1.0,90
,3,-1.0,90
,4,-1.0,35
|,5,5.895393,35
,4,-1.0,47
*,5,0.0,42
’,5,0.0,6
!,5,3.835907,36
(),5,0.0,46
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
@,5,0.0,33
Thieme,5,0.0,22
