text,level,conf,height
,1,-1.0,792
,2,-1.0,448
,3,-1.0,448
,4,-1.0,448
 ,5,95.0,448
,2,-1.0,82
,3,-1.0,82
,4,-1.0,40
Getting,5,96.662415,40
Started,5,96.780296,32
with,5,92.926392,31
LLVM,5,92.580612,30
,4,-1.0,32
Core,5,96.923286,32
Libraries,5,96.587807,31
,2,-1.0,37
,3,-1.0,37
,4,-1.0,18
Get,5,96.349838,14
to,5,96.818962,13
grips,5,96.900223,14
with,5,93.303375,14
LLVM,5,93.067635,14
essentials,5,96.613319,14
and,5,96.961411,14
use,5,96.958916,10
the,5,96.927139,14
core,5,96.814217,10
libraries,5,96.802559,14
to,5,96.999458,13
,4,-1.0,14
build,5,95.596115,14
advanced,5,96.86615,14
tools,5,95.110336,14
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
PACKT,5,90.421547,20
e,5,0.0,12
