text,level,conf,height
,1,-1.0,666
,2,-1.0,104
,3,-1.0,104
,4,-1.0,22
_-,5,12.771187,5
ap,5,17.913506,9
TIMMTSTVILLTLIELLYSE,5,0.0,22
"SS,",5,34.883186,8
,4,-1.0,54
Beginning,5,96.283302,54
,2,-1.0,76
,3,-1.0,76
,4,-1.0,76
Fedora,5,96.837158,61
Desktop,5,95.962173,76
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Fedora,5,96.909721,17
20,5,96.909721,17
Edition,5,96.501694,18
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Richard,5,96.765327,13
Petersen,5,96.419586,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
COLL////LL,5,0.0,19
4s,5,23.693375,31
dh,5,28.006882,31
hdd,5,34.985474,19
,4,-1.0,29
Apress®,5,16.462997,29
