text,level,conf,height
,1,-1.0,667
,2,-1.0,419
,3,-1.0,419
,4,-1.0,419
 ,5,95.0,419
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Contemporary,5,95.433784,15
Social,5,93.056366,13
Work,5,96.953133,13
Practice,5,86.164696,12
,2,-1.0,47
,3,-1.0,47
,4,-1.0,25
Michael,5,92.567474,19
G.,5,90.546875,18
Vaughn,5,96.654182,25
,4,-1.0,19
Brian,5,93.287148,19
E.,5,91.324806,19
Perron,5,92.541428,19
Editors,5,92.541428,19
,2,-1.0,96
,3,-1.0,96
,4,-1.0,42
Social,5,96.784042,42
Work,5,96.813179,40
Practice,5,96.409187,40
,4,-1.0,41
in,5,96.847237,39
the,5,96.847237,41
Addictions,5,96.982101,41
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
@,5,47.849449,36
Springer,5,96.739532,22
