text,level,conf,height
,1,-1.0,666
,2,-1.0,36
,3,-1.0,36
,4,-1.0,16
Learn,5,85.677139,12
Xcode,5,92.55983,12
5to,5,79.346436,12
create,5,96.789375,10
"amazing,",5,66.028221,13
,4,-1.0,16
innovative,5,92.934586,32
applications,5,85.62114,15
for,5,85.62114,13
iS,5,59.747414,12
and,5,96.09597,12
0S,5,85.975151,12
X,5,88.016243,12
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
/,5,90.011841,11
,2,-1.0,96
,3,-1.0,96
,4,-1.0,96
aS,5,45.195366,96
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
Beginning,5,95.721863,44
,2,-1.0,134
,3,-1.0,134
,4,-1.0,134
cod,5,94.362717,134
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Matthew,5,93.901367,13
Knott,5,96.020332,12
,2,-1.0,424
,3,-1.0,424
,4,-1.0,424
 ,5,95.0,424
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Apress,5,94.996803,16
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
 ,5,95.0,30
