text,level,conf,height
,1,-1.0,666
,2,-1.0,666
,3,-1.0,666
,4,-1.0,139
  ,5,95.0,139
,4,-1.0,338
 ,5,95.0,338
,4,-1.0,152
 ,5,95.0,152
,2,-1.0,230
,3,-1.0,180
,4,-1.0,41
Project,5,96.592552,41
,4,-1.0,41
Management,5,96.884285,41
,4,-1.0,32
Case,5,96.522446,31
Studies,5,95.967194,32
,4,-1.0,32
and,5,96.074394,32
Lessons,5,96.074394,30
,3,-1.0,32
,4,-1.0,32
Learned,5,96.684288,32
,2,-1.0,145
,3,-1.0,145
,4,-1.0,24
"Stakeholder,",5,95.925095,20
"Scope,",5,95.925095,24
,4,-1.0,24
"Knowledge,",5,96.411491,24
,4,-1.0,20
"Schedule,",5,96.377098,20
,4,-1.0,16
Resource,5,96.651817,16
,4,-1.0,17
and,5,96.120346,17
Team,5,96.120346,16
,2,-1.0,104
,3,-1.0,104
,4,-1.0,30
 ,5,95.0,30
,4,-1.0,32
 ,5,95.0,32
,4,-1.0,42
 ,5,95.0,42
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Management,5,96.425507,23
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
 ,5,95.0,42
