text,level,conf,height
,1,-1.0,792
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
filer,5,10.372322,22
Philip,5,10.372322,22
20K.,5,50.938469,22
Dick/Philip®,5,71.885864,8
20K,5,30.082077,22
%,5,30.082077,22
20Dick%20-%,5,40.032925,8
20THe%,5,15.273621,22
20Penultimae,5,35.609467,6
0Teath,5,11.076653,22
xt,5,69.586639,5
,2,-1.0,30
,3,-1.0,30
,4,-1.0,8
copyright,5,77.805908,8
1964,5,88.528778,6
by,5,89.347107,8
Philip,5,61.236168,8
K.,5,56.959122,6
Dick,5,75.983551,6
,4,-1.0,8
Agtervord,5,0.0,6
copyright,5,76.349449,8
1984,5,82.093475,6
by,5,94.65329,8
Thomas,5,74.715309,6
M.,5,74.539658,6
Disch,5,38.131676,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
For,5,96.235283,6
"information,",5,95.113953,7
contact,5,96.416832,5
Scott,5,95.69529,6
Meredith,5,96.18959,6
Literary,5,66.872559,8
"Agency,",5,87.034988,8
Ine.,5,48.906395,7
645,5,95.730537,6
Third,5,94.570381,6
"Avene,",5,41.677841,7
New,5,95.871414,6
"York,",5,90.458221,7
New,5,93.372566,6
,2,-1.0,44
,3,-1.0,32
,4,-1.0,8
AL,5,69.225296,6
rights,5,74.487755,8
reserved.,5,82.248993,6
No,5,85.171982,6
part,5,66.965851,7
of,5,96.223259,6
this,5,96.707878,6
book,5,59.500557,6
may,5,93.421738,6
be,5,89.980484,6
reproduced,5,94.734779,8
or,5,93.58387,5
transmitted,5,52.271919,6
in,5,92.215919,4
any,5,89.157372,6
form,5,62.250523,6
or,5,85.105865,5
by,5,94.027565,8
any,5,73.040276,6
,4,-1.0,8
"means,",5,12.783005,5
electronic,5,86.538605,6
of,5,91.121056,5
"mechanical,",5,7.755272,7
including,5,82.087646,8
"photocopying,",5,47.360325,8
"recording,",5,16.797836,8
or,5,86.013748,5
by,5,96.247108,8
any,5,93.272697,6
infornstion,5,26.370102,6
storage,5,85.654266,7
,4,-1.0,8
or,5,83.326767,4
retrieval,5,74.293289,6
"ayaten,",5,57.411137,7
without,5,91.592361,6
the,5,96.677551,6
express,5,90.012726,7
written,5,85.290405,5
peraiasion,5,45.821323,7
of,5,94.787025,6
the,5,96.568726,6
"Publisher,",5,94.962692,7
except,5,89.622612,7
where,5,89.622612,6
,3,-1.0,8
,4,-1.0,8
permitted,5,46.78775,8
by,5,90.540771,8
lav.,5,65.987289,6
For,5,90.769249,6
