text,level,conf,height
,1,-1.0,643
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
WW,5,9.051048,21
ERRNA,5,0.0,11
TIONAL,5,0.0,11
BESTSELLING,5,80.352676,11
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
3LOODLINE,5,90.170769,33
¢,5,77.957848,33
OF,5,96.981941,33
TE,5,52.007137,33
HE,5,95.252167,19
HOLY,5,95.252167,19
"GRAIL,",5,70.471642,22
,2,-1.0,140
,3,-1.0,140
,4,-1.0,140
GENESIS,5,95.22168,140
,2,-1.0,105
,3,-1.0,105
,4,-1.0,105
   ,5,95.0,99
   ,5,95.0,105
,2,-1.0,109
,3,-1.0,24
,4,-1.0,24
THE,5,96.757538,20
EXPLOSIVE,5,86.086044,24
STORY,5,96.989197,20
,3,-1.0,81
,4,-1.0,22
OF,5,96.823898,14
GENETIC,5,96.500404,21
CLONING,5,96.400948,19
,4,-1.0,28
AND,5,96.159943,14
THE,5,96.159943,14
ANCIENT,5,64.107605,20
,4,-1.0,26
BLOODLINE,5,95.608841,21
OF,5,96.970978,14
JESUS,5,96.58107,24
,2,-1.0,161
,3,-1.0,161
,4,-1.0,108
LAURENCE,5,96.662437,108
,4,-1.0,52
GARDNER,5,96.113174,52
