text,level,conf,height
,1,-1.0,612
,2,-1.0,142
,3,-1.0,142
,4,-1.0,142
 ,5,95.0,142
,2,-1.0,158
,3,-1.0,163
,4,-1.0,158
nn,5,28.239227,158
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
By,5,97.009209,24
,2,-1.0,113
,3,-1.0,113
,4,-1.0,61
    ,5,95.0,61
,4,-1.0,52
 ,5,95.0,52
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
Differentials,5,96.558685,32
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
ionic,5,70.05162,24
Codes,5,96.83316,25
of,5,97.007233,24
the,5,96.545471,24
Universe,5,96.864273,25
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
 ,5,95.0,14
,2,-1.0,74
,3,-1.0,74
,4,-1.0,74
ll,5,68.659363,74
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Davi,5,83.297569,18
