text,level,conf,height
,1,-1.0,662
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,662
,3,-1.0,662
,4,-1.0,662
 ,5,95.0,662
,2,-1.0,444
,3,-1.0,444
,4,-1.0,444
 ,5,95.0,444
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Jan,5,96.504028,11
"Robinson,",5,96.916771,13
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
O'’REILLY*,5,23.765732,18
Jim,5,95.363113,14
Webber,5,93.161324,12
&,5,90.269463,33
Emil,5,93.305664,11
Eifrem,5,87.93924,12
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,662
,3,-1.0,662
,4,-1.0,662
 ,5,95.0,662
