text,level,conf,height
,1,-1.0,784
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
iw’,5,34.152672,78
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
NATIONAL,5,96.615562,14
MEDICAL,5,96.536842,14
SERIES,5,96.423393,14
FOR,5,96.507637,14
INDEPENDENT,5,96.507637,14
STUDY,5,96.714699,14
,2,-1.0,57
,3,-1.0,57
,4,-1.0,57
Medicine,5,96.36731,57
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
SEVENTH,5,96.212288,14
EDITION,5,96.739746,14
,2,-1.0,422
,3,-1.0,422
,4,-1.0,422
 ,5,95.0,422
,2,-1.0,52
,3,-1.0,52
,4,-1.0,17
Popular,5,96.753342,17
outline,5,96.839233,13
format,5,96.886444,13
for,5,92.649429,13
course,5,95.416206,9
study,5,95.416206,17
and,5,96.82872,13
exam,5,96.873604,9
review,5,96.292465,12
,4,-1.0,17
USMLE-style,5,87.810669,16
questions,5,93.766083,16
at,5,96.861786,11
the,5,87.128036,13
end,5,87.128036,13
of,5,96.882919,13
every,5,96.923874,12
chapter,5,96.88781,16
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Free,5,96.39949,13
access,5,96.873474,9
to,5,96.779579,11
an,5,95.815331,9
online,5,95.815331,13
comprehensive,5,96.417122,17
exam,5,96.795319,9
,2,-1.0,34
,3,-1.0,34
,4,-1.0,20
+,5,7.057503,19
Wolters,5,94.492287,12
Kluwer,5,70.778656,11
|,5,70.778656,29
Lippincott,5,88.378059,14
,4,-1.0,12
Williams,5,93.254044,10
&,5,93.254044,11
Wilkins,5,88.200424,11
