text,level,conf,height
,1,-1.0,648
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Wiley,5,96.247566,15
CIO,5,82.370132,13
Series,5,94.389816,13
,2,-1.0,150
,3,-1.0,150
,4,-1.0,42
STAYING,5,96.355347,42
,4,-1.0,42
THE,5,96.442146,42
COURSE,5,79.332352,42
,4,-1.0,43
ASA,5,96.027573,43
,2,-1.0,111
,3,-1.0,111
,4,-1.0,111
ClO,5,71.017899,138
,2,-1.0,38
,3,-1.0,38
,4,-1.0,14
How,5,96.799149,14
to,5,96.932228,13
overcome,5,96.15213,11
the,5,96.942062,14
trials,5,89.302856,14
,4,-1.0,32
and,5,96.811661,14
chall,5,76.290787,28
lenges,5,95.481071,14
of,5,96.87355,15
IT,5,95.742973,14
leadership,5,96.04071,18
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ATHAN,5,92.758942,9
M.,5,91.758652,28
MITCHEL,5,92.522758,9
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
WILEY,5,95.596802,19
