text,level,conf,height
,1,-1.0,667
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,302
,3,-1.0,302
,4,-1.0,302
 ,5,95.0,302
,2,-1.0,84
,3,-1.0,84
,4,-1.0,42
Human-Computer,5,96.376289,42
,4,-1.0,33
Interaction,5,96.682648,33
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
An,5,94.271439,18
Empirical,5,96.22821,22
Research,5,96.086357,18
Perspective,5,96.480995,22
,2,-1.0,667
,3,-1.0,667
,4,-1.0,667
 ,5,95.0,667
,2,-1.0,644
,3,-1.0,644
,4,-1.0,644
 ,5,95.0,644
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
|.,5,73.340515,15
Scott,5,96.038574,16
MacKenzie,5,94.557327,16
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
