text,level,conf,height
,1,-1.0,792
,2,-1.0,446
,3,-1.0,446
,4,-1.0,446
 ,5,95.0,446
,2,-1.0,71
,3,-1.0,71
,4,-1.0,33
Microsoft,5,96.684029,26
System,5,96.397614,33
Center,5,96.374687,26
Virtual,5,95.9198,26
,4,-1.0,33
Machine,5,96.850868,25
Manager,5,95.77356,32
2012,5,96.83902,25
Cookbook,5,96.502647,26
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
 ,5,95.0,80
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
Edvaldo,5,92.271255,16
Alessandro,5,96.540482,16
Cardoso,5,96.501328,16
[PACKT],5,92.342812,40
enterpris,5,92.307671,33
ba,5,46.318645,36
