text,level,conf,height
,1,-1.0,875
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,875
,3,-1.0,875
,4,-1.0,875
 ,5,95.0,875
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Sei,5,17.27742,28
ain,5,20.410355,28
a,5,21.776077,12
,2,-1.0,67
,3,-1.0,67
,4,-1.0,33
The,5,96.94767,26
Chemistry,5,96.288628,33
of,5,96.455269,26
Evolution,5,96.674416,26
,4,-1.0,27
The,5,96.73037,22
Development,5,96.550629,27
of,5,96.671928,22
our,5,96.871658,18
Ecosystem,5,96.871658,27
,2,-1.0,310
,3,-1.0,310
,4,-1.0,310
 ,5,95.0,310
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
