text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,95.904839,10
Expertise,5,96.413307,12
Distilled,5,96.114082,10
,2,-1.0,76
,3,-1.0,76
,4,-1.0,34
IBM,5,91.726654,26
Worklight,5,91.38578,34
Mobile,5,96.582253,26
Application,5,96.07402,33
,4,-1.0,33
Development,5,96.712044,33
Essentials,5,96.445618,26
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Develop,5,96.683517,17
efficient,5,93.324814,13
mobile,5,96.973091,13
applications,5,96.250618,17
using,5,96.911499,14
IBM,5,76.847481,14
Worklight,5,92.915321,17
,2,-1.0,628
,3,-1.0,628
,4,-1.0,628
 ,5,95.0,628
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Muhammad,5,96.037018,14
Saif,5,96.290871,14
Uddin,5,96.615585,14
[,5,91.746902,32
],5,79.41777,32
enterprise,5,56.971096,24
8,5,56.971096,32
,4,-1.0,14
Talha,5,91.404961,14
Haroon,5,96.694138,14
i,5,12.638992,3
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
