text,level,conf,height
,1,-1.0,692
,2,-1.0,55
,3,-1.0,55
,4,-1.0,17
Edited,5,96.788452,13
by,5,96.863121,17
,4,-1.0,17
Les,5,95.139046,12
"Brann,",5,85.575531,14
Jacky,5,96.960358,17
Owens,5,96.61837,12
,4,-1.0,13
and,5,93.369698,13
Ann,5,88.098969,12
Williamson,5,96.427124,13
,2,-1.0,91
,3,-1.0,91
,4,-1.0,21
The,5,96.873077,21
,4,-1.0,28
HANDBOOK,5,96.490746,28
,4,-1.0,21
of,5,96.803017,21
,2,-1.0,108
,3,-1.0,108
,4,-1.0,28
CONTEMPORARY,5,95.986465,28
,4,-1.0,28
CLINICAL,5,96.759109,28
,4,-1.0,28
HYPNOSIS,5,96.262993,28
,2,-1.0,51
,3,-1.0,51
,4,-1.0,28
Theory,5,96.375824,28
and,5,96.510162,21
,4,-1.0,20
Practice,5,96.734764,20
,2,-1.0,15
,3,-1.0,17
,4,-1.0,15
(WILEY-BLACKWELL,5,36.602272,17
,2,-1.0,640
,3,-1.0,640
,4,-1.0,640
   ,5,95.0,640
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
Ww,5,0.0,39
