text,level,conf,height
,1,-1.0,684
,2,-1.0,208
,3,-1.0,208
,4,-1.0,208
   ,5,95.0,208
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
AAPS,5,59.691006,13
Advances,5,95.964905,13
in,5,96.802574,26
the,5,94.237717,13
Pharmaceutical,5,96.572998,14
Science,5,20.554482,1
,2,-1.0,75
,3,-1.0,75
,4,-1.0,25
Brian,5,93.30291,20
R.,5,89.309967,19
Moyer,5,94.980019,25
,4,-1.0,26
Narayan,5,96.871765,25
PS.,5,37.118103,19
Cheruvu,5,92.589233,20
,4,-1.0,20
Tom,5,72.339996,19
C.-C.,5,5.721062,19
Hu,5,5.721062,19
Editors,5,90.900871,20
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
 ,5,95.0,38
,2,-1.0,162
,3,-1.0,162
,4,-1.0,50
Pharmaco-Imaging,5,53.515873,50
,4,-1.0,50
in,5,94.201355,37
Drug,5,94.201355,49
and,5,96.67363,40
Biologics,5,96.67363,50
,4,-1.0,50
Development,5,96.667267,50
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
Fundamentals,5,95.787094,20
and,5,96.58815,20
Applications,5,96.765991,26
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
Gaapspress,5,48.595104,33
®,5,50.937645,28
Springer,5,96.677498,22
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
