text,level,conf,height
,1,-1.0,792
,2,-1.0,173
,3,-1.0,173
,4,-1.0,173
 ,5,95.0,173
,2,-1.0,779
,3,-1.0,779
,4,-1.0,445
   ,5,95.0,445
,4,-1.0,334
  ,5,95.0,334
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,96.179962,9
Expertise,5,96.279037,12
Distilled,5,95.465744,9
,2,-1.0,81
,3,-1.0,81
,4,-1.0,31
Team,5,96.733871,31
Foundation,5,96.652405,31
Server,5,96.637245,31
,4,-1.0,31
2013,5,96.341881,31
Customization,5,95.996117,31
,2,-1.0,45
,3,-1.0,41
,4,-1.0,18
Learn,5,96.297432,14
how,5,96.297432,14
to,5,96.994225,13
customize,5,96.750839,13
TFS,5,96.957611,14
and,5,96.944977,14
create,5,96.499954,13
useful,5,96.962761,14
plugins,5,96.89975,18
for,5,96.987991,14
,4,-1.0,25
your,5,96.425186,15
organization,5,96.124863,25
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
Gordon,5,93.289413,16
Beeming,5,92.193588,20
[,5,88.12468,32
],5,93.104561,32
enterprise,5,84.686981,38
®,5,38.209015,15
