text,level,conf,height
,1,-1.0,792
,2,-1.0,792
,3,-1.0,792
,4,-1.0,401
  ,5,95.0,401
 ,5,95.0,121
,4,-1.0,391
 ,5,95.0,391
,2,-1.0,207
,3,-1.0,207
,4,-1.0,107
“Inia,5,32.709511,102
_,5,34.423904,86
,4,-1.0,92
>,5,72.917442,28
steat,5,34.256256,92
,2,-1.0,93
,3,-1.0,93
,4,-1.0,93
silence-,5,90.861526,93
,2,-1.0,61
,3,-1.0,61
,4,-1.0,27
A,5,95.925377,18
Memoir,5,95.779381,18
of,5,96.551376,27
Discovery,5,96.204514,25
and,5,96.695541,20
Loss,5,96.852348,18
,4,-1.0,27
among,5,96.585007,21
Vanishing,5,96.406334,27
Orcas,5,96.941193,19
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
EVA,5,92.413376,20
SAULITIS,5,91.096321,21
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
