text,level,conf,height
,1,-1.0,842
,2,-1.0,114
,3,-1.0,33
,4,-1.0,17
The,5,97.013184,13
Shifting,5,96.950905,17
Realities,5,96.828583,13
of,5,96.887611,13
Philip,5,92.578094,17
K.,5,92.578094,13
Dick,5,97.002678,13
,4,-1.0,13
Selected,5,96.933029,10
Literary,5,96.484985,13
and,5,96.484985,10
Philosophical,5,95.823639,13
Writings,5,95.907333,13
,3,-1.0,11
,4,-1.0,11
by,5,96.16819,11
Philip,5,83.724998,10
K.,5,87.560898,8
Dick,5,68.262978,8
,3,-1.0,11
,4,-1.0,11
Edited,5,91.461655,8
and,5,96.795494,8
with,5,96.583206,8
an,5,88.382576,6
Introduction,5,88.382576,8
by,5,96.593086,10
Lawrence,5,96.819275,8
Sutin,5,78.07032,9
,3,-1.0,12
,4,-1.0,12
Copyright,5,74.525253,12
1998,5,74.92128,8
-,5,91.933861,2
First,5,96.736092,8
Vintage,5,96.826233,11
Books,5,96.233681,8
Edition,5,82.314133,8
,3,-1.0,9
,4,-1.0,9
ISBN,5,91.260185,9
0-679-42644-2,5,48.073559,8
,3,-1.0,26
,4,-1.0,12
Version,5,0.0,8
4.0,5,87.084396,8
/,5,61.621891,8
Important,5,61.621891,10
Formatting,5,70.289627,11
Notes,5,96.952843,8
at,5,96.995415,8
End,5,93.303558,8
-,5,92.996307,2
Please,5,95.900864,8
Read,5,95.802689,8
Before,5,90.714035,9
,4,-1.0,12
Converting,5,63.299538,12
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,36
,3,-1.0,36
,4,-1.0,9
START,5,64.097046,9
Back,5,96.58567,8
Cover,5,95.240578,9
,4,-1.0,9
Nonfiction/Science,5,65.427979,9
Fiction,5,82.102051,8
,2,-1.0,267
,3,-1.0,49
,4,-1.0,12
"""A",5,80.517151,8
wide-ranging,5,92.424553,11
selection,5,96.342354,8
of,5,96.345291,9
free-wheeling,5,91.594772,12
philosophical,5,93.901581,10
essays,5,93.143166,9
and,5,96.590225,8
,4,-1.0,12
journal,5,83.207443,10
entries;,5,93.790642,8
"humorous,",5,94.887711,8
thoughtful,5,94.887711,12
speeches;,5,94.683983,10
and,5,96.300667,8
plot,5,96.559624,10
scenarios.,5,93.163231,6
.,5,76.130005,28
.,5,51.710964,28
.,5,51.710964,28
For,5,96.750664,8
both,5,94.777557,8
,4,-1.0,12
casual,5,80.060677,8
and,5,96.956085,8
serious,5,96.158829,6
Dick,5,96.446213,8
"fans,",5,96.728951,9
The,5,96.951981,8
Shifting,5,66.844269,12
Realities,5,96.629929,8
unearths,5,96.187943,8
some,5,95.635941,6
"gems.""",5,48.185944,11
--,5,41.078243,2
,4,-1.0,8
Boston,5,95.993515,8
Phoenix,5,69.037605,8
,3,-1.0,93
,4,-1.0,11
Philip,5,76.897507,10
K.,5,89.794632,8
Dick,5,96.696968,8
was,5,96.980446,6
both,5,96.206543,8
our,5,96.546005,6
most,5,74.22496,8
brillant,5,63.409294,8
science,5,96.210167,6
fiction,5,90.282944,9
writer,5,91.15799,8
and,5,94.310661,8
a,5,91.1409,6
,4,-1.0,12
visionary,5,95.884209,9
philosopher,5,91.267838,10
who,5,96.579491,8
chase,5,84.517181,8
to,5,96.76593,8
couch,5,96.629333,8
his,5,92.577866,8
speculations,5,90.070084,10
in,5,94.521843,6
fiction.,5,88.086517,9
"For,",5,90.421478,10
as,5,89.71431,6
he,5,92.585228,8
,4,-1.0,10
wrote,5,5.094719,8
about,5,96.950264,8
androids,5,96.269829,8
and,5,96.429138,8
virtual,5,96.679504,8
"reality,",5,78.371338,10
schizophrenic,5,96.621429,10
prophets,5,96.611122,10
and,5,96.832352,8
amnesiac,5,73.507034,6
,4,-1.0,12
"‘gods,",5,23.679405,11
Dick,5,96.871918,8
was,5,96.944763,6
also,5,96.865654,8
posing,5,96.945892,9
fundamental,5,96.870399,9
questions:,5,93.011452,10
What,5,36.855892,8
is,5,36.855892,6
reality?,5,95.475616,11
What,5,93.491508,8
is,5,69.493149,6
,4,-1.0,11
sanity?,5,73.824829,11
And,5,96.925743,8
what,5,70.159645,8
is,5,70.159645,6
human?,5,96.325775,9
This,5,96.860313,8
unprecedented,5,96.369873,10
collection,5,95.149101,8
of,5,96.986923,9
Dick's,5,51.080223,8
literary,5,51.080223,10
and.,5,59.831703,8
,4,-1.0,12
philosophical,5,94.744217,10
writings,5,90.93187,11
acquaints,5,90.93187,10
us,5,96.172791,6
with,5,96.172791,8
the,5,96.818207,8
astonishing,5,96.575645,11
range,5,96.839165,9
and,5,96.931618,8
eloquence,5,89.026825,10
of,5,95.949318,9
,4,-1.0,12
his,5,87.531883,8
lifelong,5,55.569462,12
inquiry.,5,60.647976,8
,3,-1.0,78
,4,-1.0,12
‘The,5,69.755386,8
Shifting,5,95.378029,12
Realities,5,55.898396,8
of,5,96.972298,9
Philip,5,93.299667,10
K.,5,90.733025,8
Dick,5,96.914833,8
includes,5,96.628281,8
"autobiography,",5,90.133316,11
critiques,5,70.593498,10
of,5,96.440628,9
,4,-1.0,12
science,5,84.290077,6
"fiction,",5,84.875183,11
and,5,93.280029,8
dizzyingly,5,92.785439,11
provocative,5,93.726997,10
essays,5,93.400467,8
such,5,95.821487,8
as,5,96.803909,6
"""The",5,88.222382,8
Android,5,92.185265,8
and,5,95.133904,8
the,5,86.897331,8
,4,-1.0,11
"Human""",5,94.299973,8
and,5,96.922104,8
"""It",5,92.003342,8
You,5,90.870918,8
Find,5,90.870918,8
This,5,96.515968,8
World,5,96.450409,8
"Bad,",5,96.201393,10
You,5,96.976471,8
Should,5,96.705025,9
See,5,89.502769,9
Some,5,95.823784,9
of,5,96.713799,28
the,5,96.713799,8
"Others.""",5,77.922005,9
,4,-1.0,12
Readers,5,94.240013,8
will,5,55.53368,8
also,5,55.53368,8
find,5,68.677979,9
two,5,96.732933,8
chapters,5,96.675964,10
of,5,96.95623,9
a,5,95.500549,6
proposed,5,95.500549,10
sequel,5,96.775116,10
to,5,93.202309,8
Dick’s,5,79.207176,8
award-winning,5,96.283943,11
,4,-1.0,12
novel,5,48.611622,8
The,5,96.735283,8
Man,5,96.735283,8
in,5,96.468163,6
the,5,96.672066,8
High,5,96.016869,11
Castle,5,95.373825,9
and,5,96.923882,8
selections,5,95.627853,8
from,5,95.324883,9
the,5,96.827263,8
metaphysical,5,96.784996,10
Exegesis,5,96.519028,11
,4,-1.0,11
that,5,93.974808,8
inspired,5,96.045853,10
his,5,94.932999,8
classic,5,93.297264,8
VALIS.,5,55.822773,9
,3,-1.0,37
,4,-1.0,11
"Witty,",5,84.337433,11
"erudite,",5,94.730293,8
and,5,96.147186,8
exploding,5,95.9534,11
with,5,96.537193,8
intellectual,5,93.095993,8
"shrapnel,",5,73.094284,10
this,5,73.027306,8
is,5,69.169975,6
the,5,69.169975,8
last,5,95.359596,8
,4,-1.0,12
testament,5,94.569641,8
of,5,94.668449,9
an,5,96.833084,6
American,5,91.586563,8
original.,5,96.205116,11
This,5,97.004303,8
collection,5,96.643539,8
confirms,5,96.606346,9
Dick's,5,88.21302,8
reputation,5,96.84359,10
as,5,87.839973,6
,4,-1.0,12
tone,5,42.698792,6
of,5,96.062881,9
the,5,96.062881,8
foremost,5,92.806175,9
imaginative,5,94.541183,11
thinkers,5,96.958336,8
of,5,96.960922,9
the,5,96.960922,8
twentieth,5,90.639908,8
century.,5,95.453285,11
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
END,5,89.889351,8
Back,5,96.780586,8
Cover,5,93.526688,9
,2,-1.0,25
,3,-1.0,25
,4,-1.0,11
‘To,5,86.946609,8
"Mab,",5,96.148987,8
for,5,96.913086,9
her,5,96.913086,8
ceaseless,5,91.13781,8
fascination,5,96.822479,9
and,5,96.325058,8
patience,5,96.918709,10
with,5,96.737984,8
Philip,5,77.852127,10
K.,5,91.407936,8
"Dick,",5,96.117073,8
,4,-1.0,12
and,5,72.016754,8
to,5,85.580765,8
"Henry,",5,95.987595,10
always,5,85.657043,11
the,5,96.792259,8
most,5,96.792259,8
attentive,5,91.658104,8
reader,5,94.844894,8
of,5,96.697777,9
the,5,96.697777,8
Exegesis.,5,96.812256,11
,2,-1.0,36
,3,-1.0,36
,4,-1.0,12
‘The,5,81.767776,8
