text,level,conf,height
,1,-1.0,648
,2,-1.0,259
,3,-1.0,259
,4,-1.0,62
Programming,5,95.907036,62
,4,-1.0,50
Windows,5,96.59446,50
Store,5,96.504951,48
,4,-1.0,64
Apps,5,96.507675,62
with,5,95.551483,49
"HTML,",5,95.551483,54
,4,-1.0,63
"CSS,",5,96.542603,54
and,5,96.325508,50
JavaScript,5,96.325508,61
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
Second,5,96.407227,27
Edition,5,96.93454,27
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
Kraig,5,93.263641,30
Brockschmidt,5,91.570152,24
,2,-1.0,196
,3,-1.0,196
,4,-1.0,196
@,5,80.949203,44
Professional,5,96.913193,140
