text,level,conf,height
,1,-1.0,666
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
|,5,55.76075,39
ZlrectnoLoay,5,0.0,39
IN,5,93.22924,10
ACTION™,5,92.282036,10
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
Mastering,5,96.337265,65
the,5,89.816849,34
,2,-1.0,129
,3,-1.0,129
,4,-1.0,129
Raspberry,5,96.499672,129
Pi,5,94.24958,65
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
tana,5,18.166824,21
Pl,5,18.618683,21
he,5,35.287544,21
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,132
,3,-1.0,132
,4,-1.0,132
 ,5,95.0,132
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
Warren,5,96.653862,17
Gay,5,96.933823,22
