text,level,conf,height
,1,-1.0,667
,2,-1.0,106
,3,-1.0,106
,4,-1.0,30
Business,5,93.298615,29
ConTINUITY,5,59.876457,30
AND,5,96.95562,21
,4,-1.0,29
Disaster,5,58.907692,29
Recovery,5,0.0,29
PLANNING,5,96.542458,29
,4,-1.0,29
FOR,5,96.79995,21
IT,5,96.903893,29
PROFESSIONALS,5,96.782051,29
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Second,5,95.062531,13
Edition,5,89.274536,13
,2,-1.0,35
,3,-1.0,35
,4,-1.0,15
Susan,5,93.306091,15
Snedaker,5,92.295158,15
,4,-1.0,11
with,5,96.905708,11
Chris,5,94.574532,11
Rima,5,94.574532,11
