text,level,conf,height
,1,-1.0,648
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,71
,3,-1.0,71
,4,-1.0,15
Dramatists,5,96.808411,15
and,5,97.000702,15
their,5,97.000702,15
,4,-1.0,20
Manuscripts,5,96.847084,19
in,5,96.954201,15
the,5,96.193237,15
Age,5,96.589218,19
of,5,97.000671,15
,4,-1.0,20
"Shakespeare,",5,95.716141,28
"Jonson,",5,95.716141,28
,2,-1.0,59
,3,-1.0,59
,4,-1.0,19
Middleton,5,96.467575,15
and,5,96.568619,15
Heywood,5,96.314682,19
,4,-1.0,15
"Authorship,",5,96.654099,15
authority,5,96.069069,15
and,5,96.543701,11
the,5,95.303162,11
,4,-1.0,15
playhouse,5,95.819618,15
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Grace,5,93.090988,11
Ioppolo,5,47.665844,15
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Routledge,5,33.583611,10
Studies,5,35.085617,8
in,5,56.00116,5
Renassance,5,84.853821,7
erature,5,9.185379,7
and,5,89.357758,6
Culture,5,43.920982,7
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
R,5,62.838764,20
tte,5,0.0,17
,2,-1.0,58
,3,-1.0,58
,4,-1.0,40
Also,5,96.915726,16
available,5,96.305397,16
as,5,96.884331,12
a,5,96.924179,12
printed,5,95.990128,40
book,5,96.942406,16
,4,-1.0,14
see,5,95.738762,10
title,5,96.68721,14
verso,5,96.080879,10
for,5,96.839424,14
ISBN,5,96.232559,14
details,5,96.232559,14
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
 ,5,95.0,80
