text,level,conf,height
,1,-1.0,537
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
 ,5,95.0,49
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
\,5,88.679985,18
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
RENAISSANCE,5,96.724487,20
HUMANISM,5,96.590302,21
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
on,5,49.400524,23
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
THE,5,96.769524,15
PAPAL,5,96.274475,19
CURIA,5,96.242424,19
,2,-1.0,36
,3,-1.0,36
,4,-1.0,16
Lapo,5,93.184761,16
da,5,93.27227,12
Castiglionchio,5,91.975563,16
the,5,91.639778,12
Younger’s,5,87.609589,16
,4,-1.0,15
De,5,96.947792,14
curiae,5,92.697914,15
commodis,5,91.22567,15
,2,-1.0,76
,3,-1.0,76
,4,-1.0,76
 ,5,95.0,76
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
CHRISTOPHER,5,91.514175,13
S.,5,90.749077,13
CELENZA,5,92.403755,13
