text,level,conf,height
,1,-1.0,792
,2,-1.0,78
,3,-1.0,78
,4,-1.0,14
THE,5,95.222595,14
EBOOK,5,96.510162,14
REVOLUTION,5,95.900124,14
,4,-1.0,11
AND,5,96.01017,11
THE,5,96.462082,11
,4,-1.0,14
FUTURE,5,96.34745,14
OF,5,95.905319,14
READING,5,95.905319,14
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
 ,5,95.0,23
,2,-1.0,146
,3,-1.0,146
,4,-1.0,31
 ,5,95.0,31
,4,-1.0,17
 ,5,95.0,17
,4,-1.0,60
    ,5,95.0,60
,4,-1.0,38
 ,5,95.0,38
,2,-1.0,49
,3,-1.0,49
,4,-1.0,9
midst,5,0.0,8
of,5,95.285759,9
this,5,95.681671,7
revolution,5,95.67614,8
from,5,95.67614,9
the,5,96.497955,7
,4,-1.0,11
jembers,5,36.875149,8
of,5,96.89241,9
a,5,92.49398,6
digital,5,92.49398,10
book,5,85.332329,8
"team,",5,92.946815,8
|,5,90.953354,7
wi,5,54.294762,5
,4,-1.0,8
‘iho,5,39.004841,8
started,5,96.522041,8
the,5,96.902725,8
revolution,5,95.966949,8
in,5,92.876556,5
reading—who,5,83.021538,8
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Prange,5,36.002636,28
the,5,96.885727,8
way,5,96.864868,7
the,5,96.864868,8
world,5,93.300728,8
reads...We,5,17.545052,8
started,5,91.613312,8
an,5,91.613312,6
ebook,5,81.919609,8
revolution,5,76.385681,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
  ,5,95.0,8
