text,level,conf,height
,1,-1.0,695
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
YOUMANS,5,91.309128,27
&,5,89.445801,25
WINN,5,96.280937,27
,2,-1.0,117
,3,-1.0,117
,4,-1.0,51
NEUROLOGICAL,5,96.531433,51
,4,-1.0,52
SUR,5,96.153786,52
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,125
,3,-1.0,125
,4,-1.0,125
 ,5,95.0,125
,2,-1.0,117
,3,-1.0,117
,4,-1.0,117
 ,5,95.0,117
,2,-1.0,117
,3,-1.0,117
,4,-1.0,117
 ,5,95.0,117
,2,-1.0,117
,3,-1.0,117
,4,-1.0,117
 ,5,95.0,117
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
H.,5,91.18634,15
RICHARD,5,96.510925,16
WINN,5,96.264328,15
