text,level,conf,height
,1,-1.0,629
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
"GUNS,",5,96.520454,25
,2,-1.0,56
,3,-1.0,56
,4,-1.0,21
GERMS,5,95.876587,21
AND,5,96.180824,21
,4,-1.0,21
STEEL,5,96.744514,21
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
‘THE,5,62.944523,7
FATES,5,95.496613,7
OF,5,96.730133,7
HUMAN,5,96.295113,7
SOCIETIES,5,86.530441,7
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Jared,5,96.723083,14
Diamond,5,96.917168,14
,2,-1.0,27
,3,-1.0,27
,4,-1.0,11
WW.,5,23.307503,8
Norton,5,75.996834,8
&,5,75.996834,8
Company,5,96.082207,11
,4,-1.0,8
New,5,86.585938,8
York,5,86.585938,8
London,5,65.315048,8
