text,level,conf,height
,1,-1.0,645
,2,-1.0,642
,3,-1.0,642
,4,-1.0,32
 ,5,95.0,32
,4,-1.0,569
   ,5,95.0,569
,4,-1.0,41
 ,5,95.0,41
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
SECOND,5,95.94825,14
EDITION,5,94.401039,14
,2,-1.0,80
,3,-1.0,14
,4,-1.0,14
David,5,93.302971,14
Dossot,5,93.094757,9
,3,-1.0,14
,4,-1.0,14
John,5,93.304779,14
D'Emic,5,89.280411,14
,3,-1.0,14
,4,-1.0,14
<,5,47.033825,3
of,5,83.893539,27
Romera,5,44.521652,14
,3,-1.0,21
,4,-1.0,21
MB,5,52.795521,20
vannine,5,5.937622,10
Fouewoso,5,0.0,12
br,5,36.099045,28
Ross,5,68.90686,28
Mason,5,96.389961,11
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
  ,5,95.0,44
